40.68108,-73.940821
40.7493954,-73.9773495
40.6818029,-73.9582756
40.7129833,-73.9895488
40.6850293,-73.94949489999999
40.682543,-73.945256
40.682543,-73.945256
40.6805081,-73.9435824
40.7490517,-73.977504
40.6921177,-73.9467052
40.7318791,-73.9570428
40.73380299999999,-73.9564633
40.726905,-73.9547872
40.72502799999999,-73.950801
40.7308086,-73.9537311
40.7311995,-73.95295039999999
40.7312815,-73.9521698
0,0
40.6952276,-73.9631445
40.6931936,-73.961744
40.6931936,-73.961744
40.6931936,-73.961744
40.6924983,-73.961744
40.6924983,-73.961744
40.693379,-73.9697106
40.6925839,-73.9694729
40.6938548,-73.9644017
40.689316,-73.9928051
40.6937354,-73.9923175
40.6943848,-73.993402
40.69500559999999,-73.9950751
40.8205487,-73.9366757
40.6937354,-73.9923175
40.6925125,-73.99232310000001
40.72486800000001,-73.952754
40.7312434,-73.9524453
0,0
40.7325839,-73.95345549999999
40.7320518,-73.9513432
40.7320898,-73.9510677
40.7317745,-73.95102179999999
40.7321148,-73.9507003
40.7321148,-73.9507003
40.70278589999999,-73.94332159999999
40.7037235,-73.9430713
40.70176499999999,-73.9443465
40.70124759999999,-73.9455801
40.7014164,-73.9422336
40.7062823,-73.94445499999999
40.706643,-73.9445468
40.7976799,-73.96190469999999
40.707444,-73.9435939
40.7072994,-73.94101619999999
40.7045215,-73.94133269999999
40.7033574,-73.93397019999999
40.6935587,-73.9932298
40.69410999999999,-73.9926904
40.6939468,-73.9933102
40.6935605,-73.9933102
40.6883734,-73.9930524
40.7141707,-73.9871717
40.6887457,-73.98421309999999
40.68962550000001,-73.9869514
40.6787186,-73.9768046
40.6774566,-73.96954989999999
40.6773527,-73.9708855
40.677867,-73.971915
40.6797415,-73.9733265
40.6793374,-73.9715013
40.67906,-73.977329
40.7052103,-73.961505
40.7093375,-73.9614193
40.7093153,-73.9613222
40.7328264,-73.9586904
40.7347543,-73.9575883
40.723685,-73.9519727
40.726905,-73.9547872
40.7332158,-73.95409839999999
40.7369686,-73.9534785
40.6950036,-73.9474399
40.69497680000001,-73.94772689999999
40.694621,-73.951171
40.693947,-73.950481
40.693939,-73.950547
40.6845914,-73.9407812
40.6846774,-73.9395527
40.68392780000001,-73.9460967
40.683314,-73.941278
40.6930763,-73.9946294
40.6903237,-73.9916688
40.6888776,-73.9924379
40.6894102,-73.99249510000001
40.6871228,-73.9904178
40.687503,-73.97500099999999
40.687503,-73.97500099999999
40.6888555,-73.9751287
0,0
0,0
40.6897679,-73.9790513
40.688416,-73.981977
40.6850882,-73.9793861
40.6846239,-73.97941019999999
40.6846239,-73.97941019999999
0,0
40.6882051,-73.9906932
40.6903093,-73.99381520000001
40.6906331,-73.9950089
40.6932527,-73.9942525
40.6916525,-73.9921165
40.7393647,-73.7864275
40.714487,-73.80997099999999
40.8205487,-73.9366757
40.7560735,-73.8293384
40.7560735,-73.8293384
40.7556252,-73.8271683
40.7576153,-73.8191334
40.6839328,-74.00195599999999
40.763716,-73.816271
40.6410263,-73.9690219
40.750408,-73.854927
40.7529112,-73.8509462
40.8214591,-73.9114206
40.709587,-74.0168662
0,0
40.8340904,-73.922253
40.5729766,-73.9916788
40.5729766,-73.9916788
40.7852328,-73.94502899999999
40.7046915,-73.9248491
40.6981474,-73.91784109999999
40.7009654,-73.9269118
40.8205487,-73.9366757
40.671987,-73.8760301
40.6781766,-73.8924524
40.6814872,-73.8935204
0,0
0,0
40.664189,-73.87163
40.664189,-73.87163
40.8737284,-73.24247299999999
40.7462141,-73.89066340000001
40.7489058,-73.9397683
40.75943059999999,-73.8304814
40.75943059999999,-73.8304814
40.75943059999999,-73.8304814
40.7596212,-73.8306128
40.75943059999999,-73.8304814
40.75943059999999,-73.8304814
40.7609648,-73.8263018
40.75943059999999,-73.8304814
40.7808754,-73.9581853
40.75943059999999,-73.8304814
40.75943059999999,-73.8304814
40.75943059999999,-73.8304814
40.7769271,-73.8739659
40.7593272,-73.8303277
40.75943059999999,-73.8304814
40.7646474,-73.831468
40.75943059999999,-73.8304814
40.7594906,-73.83077159999999
40.6608617,-73.7733764
0,0
40.7395508,-74.01385379999999
40.7347872,-73.8688409
40.8138689,-73.956458
40.8134111,-73.9562384
40.81414669999999,-73.9564968
40.8176161,-73.9602975
40.81414669999999,-73.9564968
40.8172661,-73.95304589999999
40.8140406,-73.9564279
40.812754,-73.9553212
40.8522426,-73.90721769999999
40.5921707,-74.0721685
40.6333172,-73.88855930000001
40.5896342,-74.09796539999999
40.6313843,-73.88596410000001
40.6332726,-73.8834835
40.63230950000001,-73.8848616
40.636352,-73.9203902
40.68418860000001,-73.98918060000001
40.6826808,-73.9874335
40.6536578,-73.8952475
40.6500278,-73.8941947
40.6372401,-73.9671393
40.734563,-73.877008
40.73485,-73.876561
40.6724994,-73.520803
40.8256541,-73.8700695
40.8205487,-73.9366757
40.825344,-73.86951820000002
40.8205487,-73.9366757
40.8266595,-73.8711721
40.8256541,-73.8700695
40.8251235,-73.8703012
0,0
40.8263721,-73.869702
40.8267724,-73.8703451
40.8256541,-73.8700695
40.8253389,-73.8836676
40.8262855,-73.8707127
40.825344,-73.86951820000002
40.8251235,-73.8703012
40.82089819999999,-73.92024359999999
40.8229818,-73.9184387
40.8226111,-73.917138
40.8750923,-73.85505619999999
40.8248272,-73.859503
40.8269719,-73.86850749999999
40.825344,-73.86951820000002
40.8845581,-73.8486057
40.82089819999999,-73.92024359999999
40.713611,-74.01472199999999
0,0
40.7131304,-74.01541490000001
40.709914,-74.0121693
40.7994676,-73.9469577
40.7985617,-73.9443861
40.6882682,-73.9868481
40.68628,-73.98692849999999
40.6896668,-73.9915483
40.6886668,-73.9917937
40.685015,-73.979238
40.6845861,-73.9791888
40.6848529,-73.980666
40.6893896,-73.984366
40.7040197,-73.9862036
40.702709,-73.9866756
40.7032162,-73.98463480000001
40.6868261,-73.9851264
40.68962550000001,-73.9869514
40.7183514,-73.9857166
40.6922277,-73.99140489999999
40.6925125,-73.99232310000001
40.6925125,-73.99232310000001
40.6913569,-73.9924838
40.6925125,-73.99232310000001
40.69181349999999,-73.9917047
40.6932626,-73.9694351
40.6933579,-73.969735
40.67897869999999,-73.973429
40.6702665,-73.95080039999999
40.673966,-73.9546529
40.6722396,-73.952893
40.6781145,-73.9390475
40.58876610000001,-73.94289359999999
40.5948499,-73.9440417
40.62487,-74.14766999999999
40.5960057,-73.93496030000001
43.408187,-73.57874790000001
40.7299735,-73.9959557
40.6219355,-73.9293344
40.6264627,-73.9289443
40.8205487,-73.9366757
40.6241906,-73.92575219999999
40.621977,-73.94416799999999
40.621977,-73.94416799999999
40.5840462,-73.9370158
40.6016367,-73.937555
40.5947032,-73.9440302
40.596866,-73.94536190000001
40.5961692,-73.9452242
40.7107904,-74.00775329999999
40.72556549999999,-73.9371647
40.6010729,-73.9551546
0,0
40.711633,-73.96277599999999
40.7127573,-73.9855676
40.693802,-73.99449299999999
40.6914268,-73.9918869
0,0
40.68893190000001,-73.9809171
40.716735,-73.96160499999999
40.7184657,-73.9597924
40.72154099999999,-73.9580848
40.7139506,-73.9486798
40.71391089999999,-73.9481287
40.714435,-73.9433988
40.7144944,-73.9403564
40.72102,-73.9411026
40.7020387,-73.9152002
40.69896019999999,-73.91788509999999
40.69896019999999,-73.91788509999999
40.6991146,-73.919885
40.117347,-74.0691555
40.117347,-74.0691555
40.117347,-74.0691555
40.693103,-73.927123
40.8056338,-73.95287689999999
40.7045654,-73.9193797
40.6925662,-73.9425262
40.64392429999999,-74.0986461
0,0
40.6910673,-73.9926215
40.836707,-73.8441489
40.68534289999999,-73.9503292
40.6795048,-73.942641
40.6789555,-73.943261
40.6837167,-73.9442236
40.69273099999999,-73.954177
40.693342,-73.945404
40.682893,-73.95627999999999
40.6875864,-73.95722099999999
40.8205487,-73.9366757
40.6950349,-73.9431117
40.6808869,-73.94298549999999
40.6791487,-73.943261
40.690638,-73.95412
40.6891442,-73.9512606
40.7498478,-73.97742439999999
40.68534289999999,-73.9503292
40.6890957,-73.9535703
40.6789555,-73.943261
40.7497967,-73.9776081
40.6893365,-73.9505216
40.6891442,-73.9512606
40.6926677,-73.9448683
40.6926296,-73.9451438
40.678499,-73.9433464
40.6917111,-73.9400464
40.6834534,-73.9432729
40.708985,-74.00916289999999
40.683216,-73.945928
40.7091681,-73.8179042
40.7061174,-73.8118345
40.76494659999999,-73.9654748
40.7061004,-73.8086546
40.7378499,-73.9345814
40.823384,-73.90912229999999
40.7882669,-73.939517
40.7449287,-73.98753719999999
40.7882669,-73.939517
40.7975742,-73.9409213
40.795372,-73.9401642
40.81180459999999,-73.9379232
40.7957669,-73.93816350000002
40.7953885,-73.9400586
40.7972265,-73.94408109999999
40.7961123,-73.9427558
40.7973925,-73.9453044
40.7981085,-73.9470266
40.79592359999999,-73.9374356
40.7953885,-73.9400586
40.7981085,-73.9470266
40.79621239999999,-73.9442713
40.7908462,-73.9445009
40.802326,-73.936022
40.7954503,-73.9427099
40.7873115,-73.9404847
40.7875204,-73.940563
40.7435791,-74.00533840000001
40.7997561,-73.94532749999999
40.802498,-73.931493
40.7992519,-73.93244589999999
40.8121772,-73.9352816
40.7939292,-73.9373292
40.8358629,-73.9394264
40.73686920000001,-73.9399894
40.6749004,-73.8741811
40.6855515,-73.9350407
40.6829983,-73.9409464
40.6923145,-73.9904201
40.8205487,-73.9366757
40.690188,-73.9188401
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6565299,-73.94277880000001
40.8205487,-73.9366757
40.700708,-73.9419039
40.700708,-73.9419039
40.700708,-73.9419039
40.730875,-73.992122
40.730875,-73.992122
40.6950941,-73.97648319999999
40.7702898,-73.9421553
0,0
40.70106,-73.9134119
40.6915934,-73.9155562
40.7255605,-73.992897
40.7144841,-74.0121556
40.7144841,-74.0121556
40.7222399,-74.0118717
40.8205487,-73.9366757
40.6892494,-74.04450039999999
40.7144841,-74.0121556
40.7414514,-73.7314583
40.8724899,-73.2422411
40.8733186,-73.2423963
40.8724899,-73.2422411
40.7414514,-73.7314583
40.7438577,-73.92329889999999
40.7438577,-73.92329889999999
40.6283765,-73.9366004
0,0
0,0
40.8654401,-73.8043512
40.8812974,-73.9087485
40.87741,-73.9103216
40.7238852,-73.9346559
40.6637688,-73.9347731
40.6639102,-73.95499389999999
40.66390519999999,-73.9550395
40.746145,-73.9202619
40.8316322,-73.87482419999999
40.8393375,-73.8656018
40.8323839,-73.84890060000001
40.7393973,-73.977631
40.8205487,-73.9366757
40.7393973,-73.977631
40.7393973,-73.977631
40.8205487,-73.9366757
40.69337400000001,-73.910856
40.7015824,-73.9209413
40.6877172,-73.9106532
40.6958672,-73.92840439999999
40.7001958,-73.9117555
40.7026481,-73.9170374
40.7004192,-73.9163025
40.8056106,-73.9525013
40.7001958,-73.9117555
40.7026481,-73.9170374
40.7004192,-73.9163025
40.6967537,-73.92757780000001
40.7519793,-73.987584
40.8242895,-73.93792239999999
40.8233802,-73.8482866
40.706816,-73.962113
40.6878942,-73.9936774
40.6655182,-73.9245351
40.6986213,-73.9351325
40.70457409999999,-73.9433069
40.713382,-73.95540710000002
0,0
40.8567762,-73.791129
40.895361,-73.862916
40.8205487,-73.9366757
40.7237106,-74.0054595
40.8205487,-73.9366757
40.838054,-73.910921
40.8282662,-73.9137075
40.6895859,-73.9507692
40.6895549,-73.9861135
40.6846239,-73.97941019999999
40.7510631,-73.9776622
40.882086,-73.833542
40.8011652,-73.93302
40.8011652,-73.93302
40.67818159999999,-73.90406209999999
0,0
40.8547222,-73.84637239999999
40.8547222,-73.84637239999999
40.8547222,-73.84637239999999
40.7702898,-73.9421553
0,0
0,0
40.6636683,-73.932805
40.6637688,-73.9347731
40.8302821,-73.9019817
40.7745508,-73.9604992
40.7430435,-73.9817971
40.7745508,-73.9604992
0,0
0,0
40.62869060000001,-73.8839151
40.7620177,-73.8023761
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7017161,-73.8079454
40.7004315,-73.8080268
40.7004825,-73.8077234
40.7621139,-73.80228799999999
40.7004315,-73.8080268
0,0
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.700227,-73.8079315
40.7004315,-73.8080268
0,0
40.76164,-73.80176
0,0
0,0
0,0
40.7632432,-73.77203329999999
0,0
40.8205487,-73.9366757
40.7007372,-73.8080524
40.7004315,-73.8080268
40.7004315,-73.8080268
40.6853832,-73.9766344
40.7202493,-73.73245179999999
40.6853832,-73.9766344
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7451032,-73.9026719
40.7004315,-73.8080268
40.6853917,-73.9765166
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7007359,-73.8090519
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004852,-73.80730559999999
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.75943059999999,-73.8304814
40.67818159999999,-73.90406209999999
40.58725159999999,-73.9540162
40.62708569999999,-73.9460959
40.6301738,-73.92988559999999
40.75330779999999,-73.9745049
40.7219859,-74.01061179999999
40.7207639,-74.0048908
40.8567762,-73.791129
40.7292847,-73.99391349999999
40.6505127,-73.9590054
40.7848713,-73.9443943
40.8144607,-73.9379616
40.8144607,-73.9379616
40.8153281,-73.9391395
40.8144632,-73.9370613
40.81450239999999,-73.93733689999999
40.8147024,-73.9376583
40.8144607,-73.9379616
40.6574107,-73.9453302
40.6567192,-73.94616959999999
40.6564679,-73.94069089999999
40.6574107,-73.9453302
40.6574107,-73.9453302
40.7168484,-73.8043186
40.7168484,-73.8043186
40.6567192,-73.94616959999999
40.6564679,-73.94069089999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6565299,-73.94277880000001
40.6574107,-73.9453302
40.6561886,-73.9429325
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6574107,-73.9453302
40.6574107,-73.9453302
40.6574107,-73.9453302
40.6574107,-73.9453302
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6574107,-73.9453302
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6828352,-73.97041879999999
0,0
43.5056146,-73.575069
40.6993648,-73.9824898
40.5720635,-73.9950319
40.6496878,-73.8939236
40.778804,-73.9560472
40.7782061,-73.95621919999999
40.6133247,-74.08343450000001
40.7662154,-73.9799214
40.7667433,-73.9803629
40.6462449,-73.9037793
40.783361,-73.9713869
40.6363528,-74.0190066
40.6363528,-74.0190066
40.7750545,-73.96515099999999
40.6871404,-73.98270169999999
40.6871404,-73.98270169999999
40.8205487,-73.9366757
40.6191448,-74.0361171
40.6191448,-74.0361171
40.7065079,-74.0122933
40.70589280000001,-73.9635807
40.6635714,-73.8966514
40.8205487,-73.9366757
40.6895651,-73.9360969
40.68950299999999,-73.936069
40.6843533,-73.9355097
40.6961809,-73.9470266
40.5954071,-73.9510906
40.7580468,-73.9857388
40.708882,-74.01143259999999
40.609563,-73.9587162
40.8682413,-73.9184841
40.7013483,-73.9621951
40.7013483,-73.9621951
40.7013483,-73.9621951
40.7013483,-73.9621951
40.7013483,-73.9621951
40.7013483,-73.9621951
40.7013483,-73.9621951
40.8205487,-73.9366757
40.746231,-73.8653303
40.6653686,-73.9815222
40.8205487,-73.9366757
40.7232749,-73.9766697
40.7255895,-73.9772522
40.7772489,-73.9895416
40.644349,-73.94336430000001
40.7347448,-73.9886915
40.68539579999999,-73.9764129
40.688054,-73.992897
40.763734,-73.771789
40.7007359,-73.8090519
40.6848566,-73.9768922
40.6853917,-73.9765166
40.825824,-73.869834
40.8105298,-73.93758249999999
40.7622307,-73.8292477
40.7413011,-73.9191901
40.7658321,-73.9637644
40.7413011,-73.9191901
40.7730653,-73.9618588
40.7733399,-73.9602994
40.7340728,-73.8500466
40.6348634,-74.0753015
40.87458729999999,-73.9109282
40.8671527,-73.8841585
40.74995639999999,-73.9956631
40.6853917,-73.9765166
40.6853917,-73.9765166
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.7004315,-73.8080268
40.6853917,-73.9765166
40.68539579999999,-73.9764129
40.7004315,-73.8080268
40.7004315,-73.8080268
40.53999839999999,-74.1742038
42.5138089,-76.34588760000001
40.7032437,-74.0111342
40.5496607,-74.1505973
40.5144188,-74.2499986
40.5343348,-74.1930263
0,0
40.5144103,-74.2503422
40.5574159,-74.13201959999999
0,0
40.6368909,-74.0757709
40.5156565,-74.245155
40.5516149,-74.15062689999999
40.5144188,-74.2499986
40.5144188,-74.2499986
40.5144188,-74.2499986
40.5143068,-74.2505548
40.5144188,-74.2499986
40.8205487,-73.9366757
40.5157158,-74.2460171
40.5155918,-74.2454551
40.5155918,-74.2454551
40.533024,-74.1921993
40.5159182,-74.2445068
40.5144188,-74.2499986
40.5144188,-74.2499986
40.5514812,-74.1503341
0,0
40.514512,-74.2501281
40.514512,-74.2501281
40.5373987,-74.1775062
40.8553429,-73.86648620000001
40.700623,-73.89046499999999
40.847646,-73.9189518
40.5864245,-74.1554893
40.75693589999999,-73.9902755
0,0
40.593536,-73.99314199999999
40.593536,-73.99314199999999
40.8512253,-73.9101709
40.84690579999999,-73.9131493
40.8047877,-73.9373158
40.8040392,-73.9416052
40.8205487,-73.9366757
40.8052194,-73.93848919999999
40.7872304,-73.9522223
40.7449287,-73.98753719999999
40.8056111,-73.9391012
0,0
40.7451869,-73.99138099999999
40.8804138,-73.8810488
40.8804138,-73.8810488
40.8804138,-73.8810488
40.7460177,-73.8841684
40.7459902,-73.884288
40.7446358,-73.88451020000001
40.7459902,-73.884288
40.8024212,-73.9373166
40.7463146,-73.8861019
40.7456362,-73.88723019999999
40.8547222,-73.84637239999999
40.7918753,-73.94803569999999
40.7918753,-73.94803569999999
40.6512776,-73.9702846
40.6469887,-73.96989429999999
40.5954507,-73.99133599999999
40.6928501,-73.98598729999999
40.6913541,-73.9854419
40.6918346,-73.9914847
40.6923145,-73.9904201
40.6911007,-73.9872728
40.6928442,-73.990303
40.6923145,-73.9904201
40.6732957,-73.9605213
40.6731497,-73.9599072
40.6726789,-73.9578179
40.693802,-73.99449299999999
40.7285854,-73.9891782
40.7322865,-73.988252
40.7225117,-73.9772637
40.7263477,-73.99028
40.7229587,-73.97774460000001
40.7245017,-73.97756489999999
40.7248228,-73.9877012
40.7253879,-73.9891526
40.72051159999999,-73.9751745
40.7307303,-73.9866071
40.72372379999999,-73.9766898
40.7238543,-73.9764283
40.6698156,-73.9841189
40.6057281,-73.98111229999999
40.6228006,-74.00092
40.702858,-73.908293
40.8140658,-73.94853909999999
40.69586,-73.95916799999999
40.8377015,-73.8349568
40.88382379999999,-73.84337350000001
40.830148,-73.81588500000001
40.752642,-73.9751155
40.7078029,-74.0159007
0,0
0,0
0,0
0,0
0,0
0,0
40.117347,-74.0691555
0,0
0,0
0,0
40.6185784,-74.1139197
0,0
40.5681991,-74.092782
40.117347,-74.0691555
40.117347,-74.0691555
0,0
40.117347,-74.0691555
0,0
40.5334003,-74.2105955
43.1586384,-76.3638383
0,0
40.7222399,-74.0118717
40.78095099999999,-73.847515
40.8017548,-73.9367
40.8423528,-73.9046249
40.8373792,-73.9077839
40.857969,-73.9027893
40.62989899999999,-73.967451
40.628669,-73.97363
40.7250312,-73.9773474
0,0
40.89138579999999,-73.8876405
0,0
40.8979346,-73.8859514
0,0
40.891981,-73.897633
40.891981,-73.897633
40.840263,-73.909426
40.8654401,-73.8043512
40.8654401,-73.8043512
40.8654401,-73.8043512
0,0
0,0
0,0
40.8979346,-73.8859514
40.897741,-73.897323
40.8146049,-73.83744229999999
44.3375,-75.9056789
40.8229486,-73.8636788
40.8903165,-73.88693959999999
0,0
40.8055893,-73.8882407
40.8505689,-73.8210182
40.8505689,-73.8210182
40.667881,-73.98765159999999
40.8505689,-73.8210182
40.8505689,-73.8210182
40.8505689,-73.8210182
40.8505689,-73.8210182
40.8979346,-73.8859514
40.8457866,-73.89285439999999
40.8423528,-73.9046249
0,0
40.8588423,-73.8591616
0,0
40.8979346,-73.8859514
40.8455046,-73.8930381
40.8432921,-73.9088389
40.8757384,-73.8698283
0,0
0,0
40.8205487,-73.9366757
40.85276,-73.868483
40.8505689,-73.8210182
40.8455046,-73.8930381
40.8141426,-73.9207141
40.8510258,-73.890971
40.8658088,-73.8697765
40.85635449999999,-73.8864122
40.8138331,-73.8847533
0,0
40.8617516,-73.87023030000002
40.85276,-73.868483
40.85276,-73.868483
40.8399058,-73.89475639999999
40.6876926,-73.9872843
0,0
40.6859779,-73.99133599999999
40.6857782,-73.9912901
40.6871671,-73.98991269999999
40.7136369,-73.9622261
40.7172774,-73.9624474
40.71720699999999,-73.96316
40.7194721,-73.9620954
40.6958672,-73.92840439999999
40.6825537,-73.97673569999999
40.6799572,-73.9677706
40.6796611,-73.9678625
40.6812516,-73.9751172
40.6933297,-73.9909485
40.7141707,-73.9871717
40.693802,-73.99449299999999
40.6936817,-73.99368799999999
40.6936819,-73.9934663
40.6923145,-73.9904201
40.6929298,-73.9945151
40.6947885,-73.9962484
40.6990807,-73.9924659
40.6973801,-73.99216799999999
40.6917222,-73.9924034
40.7168949,-73.98618920000001
0,0
40.68730499999999,-73.97126999999999
40.6865679,-73.9742563
40.6737147,-73.9566655
40.6709338,-73.9571636
40.670426,-73.95283400000001
40.67077099999999,-73.95622
40.675513,-73.96887
40.6947171,-73.9948596
40.69346669999999,-73.9930577
40.69479279999999,-73.994917
40.7139457,-73.97915119999999
40.7110385,-73.9442254
40.7034713,-73.9423425
40.7045215,-73.94133269999999
40.732051,-73.9575302
40.7344373,-73.95671589999999
40.8205487,-73.9366757
40.735431,-73.9575279
40.7263165,-73.95410989999999
40.7064442,-73.9607456
40.7121067,-73.9557316
40.7153341,-74.0057324
40.7147314,-74.00517769999999
40.7024398,-73.9871631
40.7277503,-74.0096726
40.6876706,-73.9861035
40.6904866,-73.9854553
40.6904866,-73.9854553
40.6850882,-73.9793861
40.685583,-73.9820158
40.6943332,-73.9933102
40.6996792,-73.9595399
40.6993526,-73.9580433
40.6997566,-73.9560107
40.6999408,-73.9561935
40.6999434,-73.9530869
40.7009473,-73.95272159999999
40.70203799999999,-73.9567733
40.7002527,-73.9943416
40.6973801,-73.99216799999999
40.715824,-73.9870889
40.7151073,-73.9871055
40.711367,-73.99453
40.7346298,-74.0082371
0,0
40.692943,-73.96612
40.68962550000001,-73.9869514
40.68962550000001,-73.9869514
40.8205487,-73.9366757
40.69087409999999,-73.9885354
40.6907763,-73.9915424
40.6913035,-73.9912901
40.6855627,-73.9757485
40.6859531,-73.978101
40.68642639999999,-73.97523199999999
40.73206769999999,-73.9543051
40.73381730000001,-73.9556138
40.73380299999999,-73.9564633
40.731797,-73.9582107
40.7297345,-73.9570373
40.7284393,-73.9529824
40.728413,-73.9532375
40.7303964,-73.95354739999999
40.7340121,-73.95475239999999
40.73398359999999,-73.9551546
40.6939027,-73.9638791
40.7164048,-73.9868169
40.6953894,-73.96876929999999
40.7282257,-73.9806692
40.7014813,-73.9577728
40.7129714,-73.9445471
40.681618,-73.957026
40.6824325,-73.95351289999999
40.6826235,-73.9507807
40.682929,-73.95088299999999
40.6787431,-73.95467239999999
40.7046894,-73.9430314
40.6987866,-73.9371073
40.6990706,-73.93747470000001
40.6992245,-73.93757389999999
40.7050765,-74.01073650000001
40.7050765,-74.01073650000001
40.7050765,-74.01073650000001
0,0
40.7553,-73.9728788
40.6567192,-73.94616959999999
40.6574107,-73.9453302
40.6574107,-73.9453302
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.6567192,-73.94616959999999
40.8804138,-73.8810488
40.8804138,-73.8810488
40.8804138,-73.8810488
40.6567192,-73.94616959999999
40.6565299,-73.94277880000001
40.6567192,-73.94616959999999
40.6574107,-73.9453302
40.6565299,-73.94277880000001
40.6567192,-73.94616959999999
40.74057699999999,-73.97477099999999
40.7390642,-73.9750139
